timestamp,temp,hum,gas
2026-01-27T15:16:09.109148,43.2,30,666
2026-01-27T15:16:10.373598,43.2,30,666
2026-01-27T15:16:11.624253,43.2,30,666
2026-01-27T15:16:12.878720,43.2,30,666
2026-01-27T15:16:14.131676,43.2,30,666
2026-01-27T15:16:15.379691,43.2,30,666
2026-01-27T15:16:16.650411,43.2,30,666
2026-01-27T15:16:17.928333,43.2,30,666
2026-01-27T15:16:19.200417,43.2,30,666
2026-01-27T15:16:20.480058,43.2,30,666
2026-01-27T15:16:21.745844,43.2,30,666
2026-01-27T15:16:23.013783,43.2,30,666
2026-01-27T15:16:24.300644,43.2,30,666
2026-01-27T15:16:25.549438,43.2,30,666
2026-01-27T15:16:26.795246,43.2,30,666
2026-01-27T15:16:28.083168,43.2,30,666
2026-01-27T15:16:29.358708,43.2,30,666
2026-01-27T15:16:30.646663,43.2,30,666
2026-01-27T15:16:31.935664,43.2,30,666
2026-01-27T15:16:33.194530,43.2,30,666
2026-01-27T15:16:34.457171,43.2,30,666
2026-01-27T15:16:35.726362,43.2,30,666
2026-01-27T15:16:36.976626,43.2,30,666
2026-01-27T15:16:38.226174,43.2,30,666
2026-01-27T15:16:39.492879,43.2,30,666
2026-01-27T15:16:40.745784,43.2,30,666
2026-01-27T15:16:42.012747,43.2,30,666
2026-01-27T15:16:43.265636,43.2,30,666
2026-01-27T15:16:44.572528,43.2,30,666
2026-01-27T15:16:45.822891,43.2,30,666
2026-01-27T15:16:47.112948,43.2,30,666
2026-01-27T15:16:48.379605,43.2,30,666
2026-01-27T15:16:49.650950,43.2,30,666
2026-01-27T15:16:50.927176,43.2,30,666
2026-01-27T15:16:52.178999,43.2,30,666
2026-01-27T15:16:53.427425,43.2,30,666
2026-01-27T15:16:54.695224,43.2,30,666
2026-01-27T15:16:55.943556,43.2,30,666
2026-01-27T15:16:57.214098,43.2,30,666
2026-01-27T15:16:58.480260,43.2,30,666
2026-01-27T15:16:59.741799,43.2,30,666
2026-01-27T15:17:01.011930,43.2,30,666
2026-01-27T15:17:02.281300,43.2,30,666
2026-01-27T15:17:03.584313,43.2,30,666
2026-01-27T15:17:04.825576,43.2,30,666
2026-01-27T15:17:06.075727,43.2,30,666
2026-01-27T15:17:07.338254,43.2,30,666
2026-01-27T15:17:08.621545,43.2,30,666
2026-01-27T15:17:09.878952,43.2,30,666
2026-01-27T15:17:11.120367,43.2,30,666
2026-01-27T15:17:12.381301,43.2,30,666
2026-01-27T15:17:13.654041,43.2,30,666
2026-01-27T15:17:14.931462,43.2,30,666
2026-01-27T15:17:16.213781,43.2,30,666
2026-01-27T15:17:17.495089,43.2,30,666
2026-01-27T15:17:18.747434,43.2,30,666
2026-01-27T15:17:19.997188,43.2,30,666
2026-01-27T15:17:21.276164,43.2,30,666
2026-01-27T15:17:22.523819,43.2,30,666
2026-01-27T15:17:23.794781,43.2,30,666
2026-01-27T15:17:25.075145,43.2,30,666
2026-01-27T15:17:26.323852,43.2,30,666
2026-01-27T15:17:27.569443,43.2,30,666
2026-01-27T15:17:28.842215,43.2,30,666
2026-01-27T15:17:30.116507,43.2,30,666
2026-01-27T15:17:31.388637,43.2,30,666
2026-01-27T15:17:32.653509,43.2,30,666
2026-01-27T15:17:33.898571,43.2,30,666
2026-01-27T15:17:35.168680,43.2,30,666
2026-01-27T15:17:36.428242,43.2,30,666
2026-01-27T15:17:37.694745,43.2,30,666
2026-01-27T15:17:38.944885,43.2,30,666
2026-01-27T15:17:40.195526,43.2,30,666
2026-01-27T15:17:41.446533,43.2,30,666
2026-01-27T15:17:42.693506,43.2,30,666
2026-01-27T15:17:43.959810,43.2,30,666
2026-01-27T15:17:45.230357,43.2,30,666
2026-01-27T15:17:46.492830,43.2,30,666
2026-01-27T15:17:47.743302,43.2,30,666
2026-01-27T15:17:49.012450,43.2,30,666
2026-01-27T15:17:50.273722,43.2,30,666
2026-01-27T15:17:51.525349,43.2,30,666
2026-01-27T15:17:52.778024,43.2,30,666
2026-01-27T15:17:54.025012,43.2,30,666
2026-01-27T15:17:55.273808,43.2,30,666
2026-01-27T15:17:56.523735,43.2,30,666
2026-01-27T15:17:57.807140,43.2,30,666
2026-01-27T15:17:59.056343,43.2,30,666
2026-01-27T15:18:00.349360,43.2,30,666
2026-01-27T15:18:01.606156,43.2,30,666
2026-01-27T15:18:02.859851,43.2,30,666
2026-01-27T15:18:04.125842,43.2,30,666
2026-01-27T15:18:05.367507,43.2,30,666
2026-01-27T15:18:06.647893,43.2,30,666
2026-01-27T15:18:07.928757,43.2,30,666
2026-01-27T15:18:09.200659,43.2,30,666
2026-01-27T15:18:10.462316,43.2,30,666
2026-01-27T15:18:11.708855,43.2,30,666
2026-01-27T15:18:12.971887,43.2,30,666
2026-01-27T15:18:14.231453,43.2,30,666
2026-01-27T15:18:15.474159,43.2,30,666
2026-01-27T15:18:16.745343,43.2,30,666
2026-01-27T15:18:17.997418,43.2,30,666
2026-01-27T15:18:19.252602,43.2,30,666
2026-01-27T15:18:20.514875,43.2,30,666
2026-01-27T15:18:21.761408,43.2,30,666
2026-01-27T15:18:23.011408,43.2,30,666
2026-01-27T15:18:24.291014,43.2,30,666
2026-01-27T15:18:25.558553,43.2,30,666
2026-01-27T15:18:26.822701,43.2,30,666
2026-01-27T15:18:28.085165,43.2,30,666
2026-01-27T15:18:29.373367,43.2,30,666
2026-01-27T15:18:30.629574,43.2,30,666
2026-01-27T15:18:31.869438,43.2,30,666
2026-01-27T15:18:33.155692,43.2,30,666
2026-01-27T15:18:34.444203,43.2,30,666
2026-01-27T15:18:35.708929,43.2,30,666
2026-01-27T15:18:36.974698,43.2,30,666
2026-01-27T15:18:38.242512,43.2,30,666
2026-01-27T15:18:39.493575,43.2,30,666
2026-01-27T15:18:40.744631,43.2,30,666
2026-01-27T15:18:41.994717,43.2,30,666
2026-01-27T15:18:43.240798,43.2,30,666
2026-01-27T15:18:44.495346,43.2,30,666
2026-01-27T15:18:45.755427,43.2,30,666
2026-01-27T15:18:47.014279,43.2,30,666
2026-01-27T15:18:48.255287,43.2,30,666
2026-01-27T15:18:49.535329,43.2,30,666
2026-01-27T15:18:50.772573,43.2,30,666
2026-01-27T15:18:52.029634,43.2,30,666
2026-01-27T15:18:53.311466,43.2,30,666
2026-01-27T15:18:54.564216,43.2,30,666
2026-01-27T15:18:55.838206,43.2,30,666
2026-01-27T15:18:57.106606,43.2,30,666
2026-01-27T15:18:58.397489,43.2,30,666
2026-01-27T15:18:59.644168,43.2,30,666
2026-01-27T15:19:00.934132,43.2,30,666
2026-01-27T15:19:02.224259,43.2,30,666
2026-01-27T15:19:03.477203,43.2,30,666
2026-01-27T15:19:04.742651,43.2,30,666
2026-01-27T15:19:06.031046,43.2,30,666
2026-01-27T15:19:07.323128,43.2,30,666
2026-01-27T15:19:08.559763,43.2,30,666
2026-01-27T15:19:09.865478,43.2,30,666
2026-01-27T15:19:11.113393,43.2,30,666
2026-01-27T15:19:12.354485,43.2,30,666
2026-01-27T15:19:13.628221,43.2,30,666
2026-01-27T15:19:14.860368,43.2,30,666
2026-01-27T15:19:16.156584,43.2,30,666
2026-01-27T15:19:17.463800,43.2,30,666
2026-01-27T15:19:18.704008,43.2,30,666
2026-01-27T15:19:19.971194,43.2,30,666
2026-01-27T15:19:21.249004,43.2,30,666
2026-01-27T15:19:22.517472,43.2,30,666
2026-01-27T15:19:23.789514,43.2,30,666
2026-01-27T15:19:25.058247,43.2,30,666
2026-01-27T15:19:26.312354,43.2,30,666
2026-01-27T15:19:27.580242,43.2,30,666
2026-01-27T15:19:28.846814,43.2,30,666
2026-01-27T15:19:30.115191,43.2,30,666
2026-01-27T15:19:31.394977,43.2,30,666
2026-01-27T15:19:32.641907,43.2,30,666
2026-01-27T15:19:33.882054,43.2,30,666
2026-01-27T15:19:35.166899,43.2,30,666
2026-01-27T15:19:36.485754,43.2,30,666
2026-01-27T15:19:37.782355,43.2,30,666
2026-01-27T15:19:39.036238,43.2,30,666
2026-01-27T15:19:40.272146,43.2,30,666
2026-01-27T15:19:41.569801,43.2,30,666
2026-01-27T15:19:42.815782,43.2,30,666
2026-01-27T15:19:44.086592,43.2,30,666
2026-01-27T15:19:45.353296,43.2,30,666
2026-01-27T15:19:46.628862,43.2,30,666
2026-01-27T15:19:47.892029,43.2,30,666
2026-01-27T15:19:49.135012,43.2,30,666
2026-01-27T15:19:50.393158,43.2,30,666
2026-01-27T15:19:51.664291,43.2,30,666
2026-01-27T15:19:52.929659,43.2,30,666
2026-01-27T15:19:54.189152,43.2,30,666
2026-01-27T15:19:55.429137,43.2,30,666
2026-01-27T15:19:56.712472,43.2,30,666
2026-01-27T15:19:57.949935,43.2,30,666
2026-01-27T15:19:59.202841,43.2,30,666
2026-01-27T15:20:00.477987,43.2,30,666
2026-01-27T15:20:01.729145,43.2,30,666
2026-01-27T15:20:02.993877,43.2,30,666
2026-01-27T15:20:04.247282,43.2,30,666
2026-01-27T15:20:05.541348,43.2,30,666
2026-01-27T15:20:06.803964,43.2,30,666
2026-01-27T15:20:08.037616,43.2,30,666
2026-01-27T15:20:09.297007,43.2,30,666
2026-01-27T15:20:10.543980,43.2,30,666
2026-01-27T15:20:11.825995,43.2,30,666
2026-01-27T15:20:13.086056,43.2,30,666
2026-01-27T15:20:14.321747,43.2,30,666
2026-01-27T15:20:15.603037,43.2,30,666
2026-01-27T15:20:16.856240,43.2,30,666
2026-01-27T15:20:18.108597,43.2,30,666
2026-01-27T15:20:19.370855,43.2,30,666
2026-01-27T15:20:20.619929,43.2,30,666
2026-01-27T15:20:21.916516,43.2,30,666
2026-01-27T15:20:23.167539,43.2,30,666
2026-01-27T15:20:24.428339,43.2,30,666
2026-01-27T15:20:25.697683,43.2,30,666
2026-01-27T15:20:26.963501,43.2,30,666
2026-01-27T15:20:28.239014,43.2,30,666
2026-01-27T15:20:29.496848,43.2,30,666
2026-01-27T15:20:30.779729,43.2,30,666
2026-01-27T15:20:32.020907,43.2,30,666
2026-01-27T15:20:33.297891,43.2,30,666
2026-01-27T15:20:34.565627,43.2,30,666
2026-01-27T15:20:35.847350,43.2,30,666
2026-01-27T15:20:37.149871,43.2,30,666
2026-01-27T15:20:38.388705,43.2,30,666
2026-01-27T15:20:39.633364,43.2,30,666
2026-01-27T15:20:40.886689,43.2,30,666
2026-01-27T15:20:42.150064,43.2,30,666
2026-01-27T15:20:43.406184,43.2,30,666
2026-01-27T15:20:44.665127,43.2,30,666
2026-01-27T15:20:45.910914,43.2,30,666
2026-01-27T15:20:47.177851,43.2,30,666
2026-01-27T15:20:48.434050,43.2,30,666
2026-01-27T15:20:49.682820,43.2,30,666
2026-01-27T15:20:50.935024,43.2,30,666
2026-01-27T15:20:52.181986,43.2,30,666
2026-01-27T15:20:53.453159,43.2,30,666
2026-01-27T15:20:54.698620,43.2,30,666
2026-01-27T15:20:55.961096,43.2,30,666
2026-01-27T15:20:57.204904,43.2,30,666
2026-01-27T15:20:58.451187,43.2,30,666
2026-01-27T15:20:59.707506,43.2,30,666
2026-01-27T15:21:00.971179,43.2,30,666
2026-01-27T15:21:02.228668,43.2,30,666
2026-01-27T15:21:03.486201,43.2,30,666
2026-01-27T15:21:04.735495,43.2,30,666
2026-01-27T15:21:05.981463,43.2,30,666
2026-01-27T15:21:07.255421,43.2,30,666
2026-01-27T15:21:08.511350,43.2,30,666
2026-01-27T15:21:09.752834,43.2,30,666
2026-01-27T15:21:11.042986,43.2,30,666
2026-01-27T15:21:12.257455,43.2,30,666
2026-01-27T15:21:13.495360,43.2,30,666
2026-01-27T15:21:14.756205,43.2,30,666
2026-01-27T15:21:16.018909,43.2,30,666
2026-01-27T15:21:17.268731,43.2,30,666
2026-01-27T15:21:18.517201,43.2,30,666
2026-01-27T15:21:21.034934,43.2,30,666
2026-01-27T15:21:22.279574,43.2,30,666
2026-01-27T15:21:23.531227,43.2,30,666
2026-01-27T15:21:24.784625,43.2,30,666
2026-01-27T15:21:26.065120,43.2,30,666
2026-01-27T15:21:27.323847,43.2,30,666
2026-01-27T15:21:28.595947,43.2,30,666
2026-01-27T15:21:29.850943,43.2,30,666
2026-01-27T15:21:31.114625,43.2,30,666
2026-01-27T15:21:32.412641,43.2,30,666
2026-01-27T15:21:33.682228,43.2,30,666
2026-01-27T15:21:34.934182,43.2,30,666
2026-01-27T15:21:36.182570,43.2,30,666
2026-01-27T15:21:37.431561,43.2,30,666
2026-01-27T15:21:38.689414,43.2,30,666
2026-01-27T15:21:39.977515,43.2,30,666
2026-01-27T15:21:41.221090,43.2,30,666
2026-01-27T15:21:42.473630,43.2,30,666
2026-01-27T15:21:43.718394,43.2,30,666
2026-01-27T15:21:44.983133,43.2,30,666
2026-01-27T15:21:46.252123,43.2,30,666
2026-01-27T15:21:47.511463,43.2,30,666
2026-01-27T15:21:48.756001,43.2,30,666
2026-01-27T15:21:50.034033,43.2,30,666
2026-01-27T15:21:51.318252,43.2,30,666
2026-01-27T15:21:52.572007,43.2,30,666
2026-01-27T15:21:53.828843,43.2,30,666
2026-01-27T15:21:55.070873,43.2,30,666
2026-01-27T15:21:56.326423,43.2,30,666
2026-01-27T15:21:57.583752,43.2,30,666
2026-01-27T15:21:58.835522,43.2,30,666
2026-01-27T15:22:00.101057,43.2,30,666
2026-01-27T15:22:01.341143,43.2,30,666
2026-01-27T15:22:02.604501,43.2,30,666
2026-01-27T15:22:03.860777,43.2,30,666
2026-01-27T15:22:05.110691,43.2,30,666
2026-01-27T15:22:06.357209,43.2,30,666
2026-01-27T15:22:07.631812,43.2,30,666
2026-01-27T15:22:08.900798,43.2,30,666
2026-01-27T15:22:10.167041,43.2,30,666
2026-01-27T15:22:11.445191,43.2,30,666
2026-01-27T15:22:12.703150,43.2,30,666
2026-01-27T15:22:13.964050,43.2,30,666
2026-01-27T15:22:15.202713,43.2,30,666
2026-01-27T15:22:16.485492,43.2,30,666
2026-01-27T15:22:17.757566,43.2,30,666
2026-01-27T15:22:19.009878,43.2,30,666
2026-01-27T15:22:20.295317,43.2,30,666
2026-01-27T15:22:21.564573,43.2,30,666
2026-01-27T15:22:22.832515,43.2,30,666
2026-01-27T15:22:24.143856,43.2,30,666
2026-01-27T15:22:25.408701,43.2,30,666
2026-01-27T15:22:26.695640,43.2,30,666
2026-01-27T15:22:27.951641,43.2,30,666
2026-01-27T15:22:29.229967,43.2,30,666
2026-01-27T15:22:30.477692,43.2,30,666
2026-01-27T15:22:31.730906,43.2,30,666
2026-01-27T15:22:32.979185,43.2,30,666
2026-01-27T15:22:34.249103,43.2,30,666
2026-01-27T15:22:35.533433,4322.0,30,666
2026-01-27T15:22:36.805826,43.2,30,666
2026-01-27T15:22:38.045646,43.2,30,666
2026-01-27T15:22:39.311091,43.2,30,666
2026-01-27T15:22:40.559376,43.2,30,666
2026-01-27T15:22:41.809736,43.2,30,666
2026-01-27T15:22:43.071957,43.2,30,666
2026-01-27T15:22:44.330584,43.2,30,666
2026-01-27T15:22:45.578645,43.2,30,666
2026-01-27T15:22:46.865116,43.2,30,666
2026-01-27T15:22:48.119694,43.2,30,666
2026-01-27T15:22:49.364081,43.2,30,666
2026-01-27T15:22:50.643338,43.2,30,666
2026-01-27T15:22:51.915108,43.2,30,666
2026-01-27T15:22:53.180283,43.2,30,666
2026-01-27T15:22:54.424685,43.2,30,666
2026-01-27T15:22:55.728993,43.2,30,666
2026-01-27T15:22:57.035784,43.2,30,666
2026-01-27T15:22:58.286542,43.2,30,666
2026-01-27T15:22:59.554107,43.2,30,666
2026-01-27T15:23:00.813081,43.2,30,666
2026-01-27T15:23:02.083967,43.2,30,666
2026-01-27T15:23:03.329048,43.2,30,666
2026-01-27T15:23:04.595738,43.2,30,666
2026-01-27T15:23:05.848641,43.2,30,666
2026-01-27T15:23:07.107940,43.2,30,666
2026-01-27T15:23:08.375086,43.2,30,666
2026-01-27T15:23:09.628354,43.2,30,666
2026-01-27T15:23:10.882714,43.2,30,666
2026-01-27T15:23:12.148472,43.2,30,666
2026-01-27T15:23:13.388477,43.2,30,666
2026-01-27T15:23:14.714011,43.2,30,666
2026-01-27T15:23:15.950873,43.2,30,666
2026-01-27T15:23:17.206798,43.2,30,666
2026-01-27T15:23:18.478010,43.2,30,666
2026-01-27T15:23:19.727681,43.2,30,666
2026-01-27T15:23:20.975472,43.2,30,666
2026-01-27T15:23:22.218224,43.2,30,666
2026-01-27T15:23:23.466277,43.2,30,666
2026-01-27T15:23:24.731822,43.2,30,666
2026-01-27T15:23:25.986363,43.2,30,666
2026-01-27T15:23:27.260972,43.2,30,666
2026-01-27T15:23:28.499304,43.2,30,666
2026-01-27T15:23:29.770826,43.2,30,666
2026-01-27T15:23:31.046543,43.2,30,666
2026-01-27T15:23:32.303643,43.2,30,666
2026-01-27T15:23:33.582968,43.2,30,666
2026-01-27T15:23:34.847444,43.2,30,666
2026-01-27T15:23:36.098035,43.2,30,666
2026-01-27T15:23:37.352280,43.2,30,666
2026-01-27T15:23:38.622860,43.2,30,666
2026-01-27T15:23:39.891107,43.2,30,666
2026-01-27T15:23:41.209259,43.2,30,666
2026-01-27T15:23:42.504360,43.2,30,666
2026-01-27T15:23:43.781613,43.2,30,666
2026-01-27T15:23:45.034702,43.2,30,666
2026-01-27T15:23:46.310141,43.2,30,666
2026-01-27T15:23:47.547951,43.2,30,666
2026-01-27T15:23:48.816234,43.2,30,666
2026-01-27T15:23:50.072991,43.2,30,666
2026-01-27T15:23:51.340964,43.2,30,666
2026-01-27T15:23:52.619385,43.2,30,666
2026-01-27T15:23:53.892802,43.2,30,666
2026-01-27T15:23:55.143365,43.2,30,666
2026-01-27T15:23:56.455794,43.2,30,666
2026-01-27T15:23:57.737839,42.3,30,666
2026-01-27T15:23:58.986645,37.1,30,666
2026-01-27T15:24:00.250023,37.1,28,666
2026-01-27T15:24:01.604706,37.1,30,666
2026-01-27T15:24:02.905221,37.1,30,338
2026-01-27T15:24:04.151407,37.1,30,338
2026-01-27T15:24:05.416864,37.1,30,338
2026-01-27T15:24:06.689289,37.1,30,338
2026-01-27T15:24:07.969081,36.8,30,338
2026-01-27T15:24:09.263422,35.2,30,338
2026-01-27T15:24:10.567771,35.2,30,338
2026-01-27T15:24:11.810681,35.2,30,338
2026-01-27T15:24:13.080033,35.2,30,338
2026-01-27T15:24:14.335880,35.2,30,338
2026-01-27T15:24:15.591793,35.2,30,338
2026-01-27T15:24:16.849587,35.2,30,338
2026-01-27T15:24:18.098056,35.2,30,338
2026-01-27T15:24:19.341539,35.2,30,338
2026-01-27T15:24:20.593687,35.2,30,338
2026-01-27T15:24:21.843333,35.2,30,338
2026-01-27T15:24:23.097988,35.2,30,338
2026-01-27T15:24:24.343727,35.2,30,338
2026-01-27T15:24:25.601628,35.2,30,338
2026-01-27T15:24:26.918049,35.2,30,338
2026-01-27T15:24:28.180319,35.2,30,338
2026-01-27T15:24:29.436644,35.2,30,338
2026-01-27T15:24:30.700273,35.2,30,338
2026-01-27T15:24:32.011616,35.2,30,338
2026-01-27T15:24:33.281226,35.2,30,338
2026-01-27T15:24:34.541499,35.2,30,338
2026-01-27T15:24:35.817395,35.2,30,338
2026-01-27T15:24:37.071702,35.2,30,338
2026-01-27T15:24:38.310926,35.2,30,338
2026-01-27T15:24:39.586262,35.2,30,338
2026-01-27T15:24:40.849461,35.2,30,338
2026-01-27T15:24:42.117570,35.2,30,338
2026-01-27T15:24:43.366085,35.2,30,338
2026-01-27T15:24:44.611445,35.2,30,338
2026-01-27T15:24:45.857861,35.2,30,338
2026-01-27T15:24:47.126498,35.2,30,338
2026-01-27T15:24:48.421463,35.2,30,338
2026-01-27T15:24:49.688067,35.2,30,338
2026-01-27T15:24:50.942165,35.2,30,338
2026-01-27T15:24:52.222916,35.2,30,338
2026-01-27T15:24:53.489919,35.2,30,338
2026-01-27T15:24:54.765434,35.2,30,338
2026-01-27T15:24:56.002361,35.2,30,338
2026-01-27T15:24:57.258325,35.2,30,338
2026-01-27T15:24:58.519185,35.2,30,338
2026-01-27T15:24:59.752024,35.2,30,338
2026-01-27T15:25:01.028975,35.2,30,338
2026-01-27T15:25:02.287676,35.2,30,338
2026-01-27T15:25:03.542323,35.2,30,338
2026-01-27T15:25:04.838249,35.2,30,338
2026-01-27T15:25:06.092736,35.2,30,338
2026-01-27T15:25:07.352320,35.2,30,338
2026-01-27T15:25:08.588166,35.2,30,338
2026-01-27T15:25:09.892791,35.2,30,338
2026-01-27T15:25:11.165120,35.2,30,338
2026-01-27T15:25:12.446420,35.2,30,338
2026-01-27T15:25:13.728908,35.2,30,338
2026-01-27T15:25:14.977709,35.2,30,338
2026-01-27T15:25:16.231090,35.2,30,338
2026-01-27T15:25:17.515995,35.2,30,338
2026-01-27T15:25:18.779649,35.2,30,338
2026-01-27T15:25:20.021149,35.2,30,338
2026-01-27T15:25:21.278067,35.2,30,338
2026-01-27T15:25:22.511402,35.2,30,338
2026-01-27T15:25:23.785482,35.2,30,338
2026-01-27T15:25:25.036107,35.2,30,338
2026-01-27T15:25:26.304936,35.2,30,338
2026-01-27T15:25:27.565609,35.2,30,338
2026-01-27T15:25:28.829724,35.2,30,338
2026-01-27T15:25:30.091372,35.2,30,338
2026-01-27T15:25:31.343229,35.2,30,338
2026-01-27T15:25:32.634186,35.2,30,338
2026-01-27T15:25:33.898552,35.2,30,338
2026-01-27T15:25:35.156012,35.2,30,338
2026-01-27T15:25:36.403620,35.2,30,338
2026-01-27T15:25:37.665015,35.2,30,338
2026-01-27T15:25:38.938416,35.2,30,338
2026-01-27T15:25:40.212945,35.2,30,338
2026-01-27T15:25:41.450013,35.2,30,338
2026-01-27T15:25:42.709166,35.2,30,338
2026-01-27T15:25:43.950018,35.2,30,338
2026-01-27T15:25:45.236633,35.2,30,338
2026-01-27T15:25:46.501528,35.2,30,338
2026-01-27T15:25:47.772164,35.2,30,338
2026-01-27T15:25:49.046054,35.2,30,338
2026-01-27T15:25:50.311647,35.2,30,338
2026-01-27T15:25:51.589263,35.2,30,338
2026-01-27T15:25:52.841777,35.2,30,338
2026-01-27T15:25:54.088540,35.2,30,338
2026-01-27T15:25:55.347514,35.2,30,338
2026-01-27T15:25:56.589230,35.2,30,338
2026-01-27T15:25:57.865054,35.2,30,338
2026-01-27T15:25:59.117109,35.2,30,338
2026-01-27T15:26:00.382587,35.2,30,338
2026-01-27T15:26:01.630632,35.2,30,338
2026-01-27T15:26:02.876240,35.2,30,338
2026-01-27T15:26:04.132670,35.2,30,338
2026-01-27T15:26:05.380564,35.2,30,338
2026-01-27T15:26:06.650212,35.2,30,338
2026-01-27T15:26:07.910682,35.2,30,338
2026-01-27T15:26:09.154031,35.2,30,338
2026-01-27T15:26:10.417208,35.2,30,338
2026-01-27T15:26:11.654382,35.2,30,338
2026-01-27T15:26:12.900882,35.2,30,338
2026-01-27T15:26:14.164189,35.2,30,338
2026-01-27T15:26:15.406660,35.2,30,338
2026-01-27T15:26:16.671297,35.2,30,338
2026-01-27T15:26:17.917637,35.2,30,338
2026-01-27T15:26:19.184423,35.2,30,338
2026-01-27T15:26:20.428216,35.2,30,338
2026-01-27T15:26:21.708886,35.2,30,338
2026-01-27T15:26:22.953072,35.2,30,338
2026-01-27T15:26:24.208382,35.2,30,338
2026-01-27T15:26:25.449986,35.2,30,338
2026-01-27T15:26:26.710323,35.2,30,338
2026-01-27T15:26:27.959925,35.2,30,338
2026-01-27T15:26:29.216848,35.2,30,338
2026-01-27T15:26:30.451011,35.2,30,338
2026-01-27T15:26:31.720882,35.2,30,338
2026-01-27T15:26:32.992834,35.2,30,338
2026-01-27T15:26:34.244116,35.2,30,338
2026-01-27T15:26:35.528506,35.2,30,338
2026-01-27T15:26:36.782966,35.2,30,338
2026-01-27T15:26:38.058225,35.2,30,338
2026-01-27T15:26:39.314073,35.2,30,338
2026-01-27T15:26:40.559552,35.2,30,338
2026-01-27T15:26:41.807840,35.2,30,338
2026-01-27T15:26:43.071549,35.2,30,338
2026-01-27T15:26:44.322087,35.2,30,338
2026-01-27T15:26:45.597698,35.2,30,338
2026-01-27T15:26:46.843043,35.2,30,338
2026-01-27T15:26:48.094640,35.2,30,338
2026-01-27T15:26:49.338524,35.2,30,338
2026-01-27T15:26:50.596340,35.2,30,338
2026-01-27T15:26:51.847818,35.2,30,338
2026-01-27T15:26:53.091517,35.2,30,338
2026-01-27T15:26:54.338570,35.2,30,338
2026-01-27T15:26:55.595319,35.2,30,338
2026-01-27T15:26:56.906591,35.2,30,338
2026-01-27T15:26:58.201102,35.2,30,543
2026-01-27T15:26:59.441770,35.2,30,543
2026-01-27T15:27:00.704908,35.2,30,543
2026-01-27T15:27:01.965501,35.2,30,543
2026-01-27T15:27:03.205185,35.2,30,543
2026-01-27T15:27:04.524506,35.2,30,543
2026-01-27T15:27:05.787148,37.4,30,543
2026-01-27T15:27:07.057671,38.4,30,543
2026-01-27T15:27:08.328109,35.2,30,543
2026-01-27T15:27:09.682401,34.2,30,543
2026-01-27T15:27:10.924784,34.2,30,543
2026-01-27T15:27:12.195309,34.2,30,543
2026-01-27T15:27:13.494379,34.2,30,543
2026-01-27T15:27:14.737409,34.2,30,543
2026-01-27T15:27:15.990152,34.2,30,543
2026-01-27T15:27:17.241907,34.2,30,543
2026-01-27T15:27:18.499452,34.2,30,543
2026-01-27T15:27:19.783701,34.2,30,543
2026-01-27T15:27:21.060479,34.2,30,543
2026-01-27T15:27:22.375892,34.2,30,543
2026-01-27T15:27:23.630505,34.2,30,543
2026-01-27T15:27:24.880096,34.2,30,543
2026-01-27T15:27:26.156506,34.2,30,543
2026-01-27T15:27:27.415498,34.2,30,543
2026-01-27T15:27:28.693192,34.2,30,443
2026-01-27T15:27:29.952963,34.2,30,543
2026-01-27T15:27:31.197661,34.2,30,543
2026-01-27T15:27:32.466038,34.2,30,543
2026-01-27T15:27:33.726592,34.2,30,543
2026-01-27T15:27:34.975891,34.2,30,543
2026-01-27T15:27:36.215499,34.2,30,543
2026-01-27T15:27:37.464570,34.2,30,543
2026-01-27T15:27:38.725843,34.2,30,543
2026-01-27T15:27:40.004231,34.2,30,543
2026-01-27T15:27:41.246037,34.2,30,543
2026-01-27T15:27:42.610854,34.2,30,543
2026-01-27T15:27:43.840442,36.1,30,543
2026-01-27T15:27:45.107794,37.1,30,543
2026-01-27T15:27:46.361310,37.1,30,543
2026-01-27T15:27:47.646589,37.1,30,543
2026-01-27T15:27:48.947431,37.1,46,543
2026-01-27T15:27:50.488297,37.1,46,543
2026-01-27T15:27:51.869242,37.1,46,543
2026-01-27T15:27:53.140688,37.1,46,543
2026-01-27T15:27:54.406844,37.1,46,645
2026-01-27T15:27:55.736688,37.1,46,645
2026-01-27T15:27:56.984694,37.1,46,645
2026-01-27T15:27:58.321741,37.1,46,645
2026-01-27T15:27:59.584054,37.1,72,645
2026-01-27T15:28:00.868686,37.1,72,645
2026-01-27T15:28:02.108350,37.1,72,645
2026-01-27T15:28:03.361439,37.1,72,645
2026-01-27T15:28:04.606526,37.1,76,645
2026-01-27T15:28:05.863562,37.1,76,645
2026-01-27T15:28:07.154223,37.1,78,645
2026-01-27T15:28:08.390975,37.1,81,645
2026-01-27T15:28:09.666978,37.1,81,645
2026-01-27T15:28:10.917290,37.1,85,645
2026-01-27T15:28:12.155185,37.1,90,645
2026-01-27T15:28:13.423289,37.1,90,645
2026-01-27T15:28:14.682029,37.1,90,645
2026-01-27T15:28:15.918221,37.1,90,645
2026-01-27T15:28:17.177853,37.1,91,645
2026-01-27T15:28:18.443191,37.1,94,645
2026-01-27T15:28:19.691462,37.1,94,645
2026-01-27T15:28:20.946640,37.1,94,645
2026-01-27T15:28:22.196355,37.1,97,645
2026-01-27T15:28:23.447246,37.1,99,645
2026-01-27T15:28:25.074861,37.1,99,645
